# timestamp;hostname;dt_0D;dt_1D;dt_3D;endTime;implicitSolver_preconditionerType;implicitSolver_solverType;memoryData;memoryPage;memoryResidentSet;memoryVirtual;nDofsFiber;nElementsFiber;nNodesFiber;nRanks;rankNo;scenarioName;totalUsertime;duration_0D;n;duration_1D;n;duration_total;n;write output;n;
2018/11/12 14:45:33;nid04592;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;58470400;6103875584;2401;2400;2401;24;18;intel_O2_n24;77.02;22.712;266668;15.0605;287660;68.6282;1;25.0913;354327;
2018/11/12 14:45:33;nid04592;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;58757120;6103875584;2401;2400;2401;24;19;intel_O2_n24;76.65;22.7385;266668;15.0043;287660;68.6281;1;25.1182;354327;
2018/11/12 14:45:33;nid04592;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;59019264;6103875584;2401;2400;2401;24;20;intel_O2_n24;76.53;22.792;266668;14.7807;287660;68.6281;1;25.1845;354327;
2018/11/12 14:45:33;nid04592;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;58884096;6103875584;2401;2400;2401;24;21;intel_O2_n24;76.6;22.7723;266668;14.8885;287660;68.6281;1;25.1491;354327;
2018/11/12 14:45:33;nid04592;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;59043840;6103875584;2401;2400;2401;24;22;intel_O2_n24;76.58;22.883;266668;14.7564;287660;68.6282;1;25.1419;354327;
2018/11/12 14:45:33;nid04592;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;58843136;6103867392;2401;2400;2401;24;23;intel_O2_n24;63.56;23.348;266668;14.1973;287660;68.6282;1;25.1606;354327;
# timestamp;hostname;dt_0D;dt_1D;dt_3D;endTime;implicitSolver_preconditionerType;implicitSolver_solverType;memoryData;memoryPage;memoryResidentSet;memoryVirtual;nDofsFiber;nElementsFiber;nNodesFiber;nRanks;rankNo;scenarioName;totalUsertime;duration_0D;n;duration_1D;n;duration_total;n;write output;n;
2018/11/12 15:26:48;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938174464;4096;63541248;6103879680;2401;2400;2401;24;0;intel_O3_n24;62.12;23.1637;266668;13.9475;287660;76.67;1;33.5681;354327;
2018/11/12 15:26:48;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;60272640;6103875584;2401;2400;2401;24;1;intel_O3_n24;78.03;22.9573;266668;14.2601;287660;76.67;1;33.5464;354327;
2018/11/12 15:26:48;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;60116992;6103875584;2401;2400;2401;24;2;intel_O3_n24;77.6;22.7907;266668;14.49;287660;76.67;1;33.5255;354327;
2018/11/12 15:26:48;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;59506688;6103875584;2401;2400;2401;24;3;intel_O3_n24;77.19;22.8067;266668;14.4744;287660;76.67;1;33.5316;354327;
2018/11/12 15:26:48;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;60407808;6103875584;2401;2400;2401;24;4;intel_O3_n24;77.77;22.8125;266668;14.5018;287660;76.67;1;33.4887;354327;
2018/11/12 15:26:48;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;57794560;6103875584;2401;2400;2401;24;5;intel_O3_n24;78.46;22.7763;266668;14.6978;287660;76.67;1;33.3817;354327;
2018/11/12 15:26:48;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;58679296;6103875584;2401;2400;2401;24;6;intel_O3_n24;78.28;22.6955;266668;14.75;287660;76.67;1;33.4552;354327;
2018/11/12 15:26:48;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;59314176;6103875584;2401;2400;2401;24;7;intel_O3_n24;78.06;22.8782;266668;14.5271;287660;76.67;1;33.4651;354327;
2018/11/12 15:26:48;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;60317696;6103875584;2401;2400;2401;24;8;intel_O3_n24;77.37;22.9893;266668;14.2395;287660;76.67;1;33.5286;354327;
2018/11/12 15:26:48;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;58662912;6103875584;2401;2400;2401;24;9;intel_O3_n24;78.08;22.9833;266668;14.2916;287660;76.67;1;33.5225;354327;
2018/11/12 15:26:48;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;59551744;6103875584;2401;2400;2401;24;10;intel_O3_n24;77.91;22.8519;266668;14.3962;287660;76.67;1;33.5522;354327;
2018/11/12 15:26:48;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;59502592;6103875584;2401;2400;2401;24;11;intel_O3_n24;77.56;22.9589;266668;14.2844;287660;76.67;1;33.5467;354327;
2018/11/12 15:26:48;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;59342848;6103875584;2401;2400;2401;24;12;intel_O3_n24;76.86;23.0785;266668;13.6876;287660;76.67;1;33.8323;354327;
2018/11/12 15:26:48;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;59707392;6103875584;2401;2400;2401;24;13;intel_O3_n24;77.43;22.7926;266668;14.4531;287660;76.67;1;33.5583;354327;
2018/11/12 15:26:48;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;59547648;6103875584;2401;2400;2401;24;14;intel_O3_n24;77.58;22.8324;266668;14.4341;287660;76.67;1;33.5337;354327;
2018/11/12 15:26:48;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;59191296;6103875584;2401;2400;2401;24;15;intel_O3_n24;77.74;22.8753;266668;14.4276;287660;76.67;1;33.5276;354327;
2018/11/12 15:26:48;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;61112320;6103875584;2401;2400;2401;24;16;intel_O3_n24;78.41;22.8584;266668;14.4876;287660;76.67;1;33.4984;354327;
2018/11/12 15:26:48;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;58556416;6103875584;2401;2400;2401;24;17;intel_O3_n24;77.66;22.6861;266668;14.7159;287660;76.67;1;33.4779;354327;
2018/11/12 15:26:48;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;59314176;6103875584;2401;2400;2401;24;18;intel_O3_n24;78.6;22.8121;266668;14.6031;287660;76.67;1;33.4738;354327;
2018/11/12 15:26:48;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;59502592;6103875584;2401;2400;2401;24;19;intel_O3_n24;78.34;22.6763;266668;14.738;287660;76.67;1;33.4738;354327;
2018/11/12 15:26:48;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;60010496;6103875584;2401;2400;2401;24;20;intel_O3_n24;77.46;22.9202;266668;14.2821;287660;76.67;1;33.5592;354327;
2018/11/12 15:26:48;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;59699200;6103875584;2401;2400;2401;24;21;intel_O3_n24;78.06;22.9471;266668;14.3317;287660;76.67;1;33.5318;354327;
2018/11/12 15:26:48;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;59908096;6103875584;2401;2400;2401;24;22;intel_O3_n24;77.61;22.9478;266668;14.3368;287660;76.67;1;33.5211;354327;
2018/11/12 15:26:48;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;59707392;6103867392;2401;2400;2401;24;23;intel_O3_n24;65.05;23.3763;266668;13.791;287660;76.67;1;33.5569;354327;
# timestamp;hostname;dt_0D;dt_1D;dt_3D;endTime;implicitSolver_preconditionerType;implicitSolver_solverType;memoryData;memoryPage;memoryResidentSet;memoryVirtual;nDofsFiber;nElementsFiber;nNodesFiber;nRanks;rankNo;scenarioName;totalUsertime;duration_0D;n;duration_1D;n;duration_total;n;write output;n;
2018/11/12 15:28:24;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938174464;4096;62783488;6103879680;2401;2400;2401;24;0;intel_O3_n24;62.04;23.1409;266668;14.8153;287660;74.6726;1;30.7877;354327;
2018/11/12 15:28:24;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;59564032;6103875584;2401;2400;2401;24;1;intel_O3_n24;77.74;23.0293;266668;14.9857;287660;74.6726;1;30.7671;354327;
2018/11/12 15:28:24;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;59420672;6103875584;2401;2400;2401;24;2;intel_O3_n24;77.99;22.8918;266668;15.2226;287660;74.6726;1;30.7214;354327;
2018/11/12 15:28:24;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;58691584;6103875584;2401;2400;2401;24;3;intel_O3_n24;77.8;22.9876;266668;15.1399;287660;74.6726;1;30.695;354327;
2018/11/12 15:28:24;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;59400192;6103875584;2401;2400;2401;24;4;intel_O3_n24;78.16;22.901;266668;15.2605;287660;74.6726;1;30.7092;354327;
2018/11/12 15:28:24;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;57135104;6103875584;2401;2400;2401;24;5;intel_O3_n24;78.37;22.7741;266668;15.4786;287660;74.6726;1;30.639;354327;
2018/11/12 15:28:24;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;57905152;6103875584;2401;2400;2401;24;6;intel_O3_n24;78.37;22.8142;266668;15.459;287660;74.6726;1;30.6347;354327;
2018/11/12 15:28:24;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;58482688;6103875584;2401;2400;2401;24;7;intel_O3_n24;78.24;22.7099;266668;15.5174;287660;74.6726;1;30.6779;354327;
2018/11/12 15:28:24;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;59461632;6103875584;2401;2400;2401;24;8;intel_O3_n24;77.78;22.9602;266668;15.0222;287660;74.6726;1;30.7715;354327;
2018/11/12 15:28:24;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;57901056;6103875584;2401;2400;2401;24;9;intel_O3_n24;77.78;22.8436;266668;15.2683;287660;74.6726;1;30.7215;354327;
2018/11/12 15:28:24;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;58834944;6103875584;2401;2400;2401;24;10;intel_O3_n24;77.89;22.9152;266668;15.1803;287660;74.6726;1;30.7379;354327;
2018/11/12 15:28:24;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;58916864;6103875584;2401;2400;2401;24;11;intel_O3_n24;77.53;22.9933;266668;14.9672;287660;74.6727;1;30.8221;354327;
2018/11/12 15:28:24;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;58712064;6103875584;2401;2400;2401;24;12;intel_O3_n24;77.11;23.3972;266668;13.8706;287660;74.6727;1;31.1957;354327;
2018/11/12 15:28:24;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;58859520;6103875584;2401;2400;2401;24;13;intel_O3_n24;77.88;22.9559;266668;15.0884;287660;74.6726;1;30.7602;354327;
2018/11/12 15:28:24;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;58753024;6103875584;2401;2400;2401;24;14;intel_O3_n24;77.87;22.9907;266668;15.1021;287660;74.6727;1;30.7419;354327;
2018/11/12 15:28:24;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;58335232;6103875584;2401;2400;2401;24;15;intel_O3_n24;77.92;22.7927;266668;15.3031;287660;74.6726;1;30.7476;354327;
2018/11/12 15:28:24;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;60350464;6103875584;2401;2400;2401;24;16;intel_O3_n24;77.9;22.7456;266668;15.4404;287660;74.6726;1;30.6674;354327;
2018/11/12 15:28:24;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;57761792;6103875584;2401;2400;2401;24;17;intel_O3_n24;78.37;22.8752;266668;15.3306;287660;74.6726;1;30.6719;354327;
2018/11/12 15:28:24;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;58503168;6103875584;2401;2400;2401;24;18;intel_O3_n24;78.46;22.8725;266668;15.3727;287660;74.6726;1;30.6535;354327;
2018/11/12 15:28:24;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;58859520;6103875584;2401;2400;2401;24;19;intel_O3_n24;78.31;22.7628;266668;15.4701;287660;74.6727;1;30.6721;354327;
2018/11/12 15:28:24;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;59289600;6103875584;2401;2400;2401;24;20;intel_O3_n24;77.84;22.8175;266668;15.2695;287660;74.6726;1;30.7355;354327;
2018/11/12 15:28:24;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;58548224;6103875584;2401;2400;2401;24;21;intel_O3_n24;78.05;22.8287;266668;15.3062;287660;74.6726;1;30.7055;354327;
2018/11/12 15:28:24;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;59121664;6103875584;2401;2400;2401;24;22;intel_O3_n24;77.96;22.7917;266668;15.3157;287660;74.6726;1;30.7321;354327;
2018/11/12 15:28:24;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;58904576;6103867392;2401;2400;2401;24;23;intel_O3_n24;64.89;23.4111;266668;14.5176;287660;74.6727;1;30.8143;354327;
# timestamp;hostname;dt_0D;dt_1D;dt_3D;endTime;implicitSolver_preconditionerType;implicitSolver_solverType;memoryData;memoryPage;memoryResidentSet;memoryVirtual;nDofsFiber;nElementsFiber;nNodesFiber;nRanks;rankNo;scenarioName;totalUsertime;duration_0D;n;duration_1D;n;duration_total;n;write output;n;
2018/11/12 15:29:53;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938174464;4096;62779392;6103879680;2401;2400;2401;24;0;intel_O3_n24;61.23;23.1423;266668;14.2272;287660;67.9158;1;24.5578;354327;
2018/11/12 15:29:53;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;59535360;6103875584;2401;2400;2401;24;1;intel_O3_n24;76.01;22.8517;266668;14.7111;287660;67.9158;1;24.4761;354327;
2018/11/12 15:29:53;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;59334656;6103875584;2401;2400;2401;24;2;intel_O3_n24;76.05;22.9486;266668;14.6315;287660;67.9158;1;24.4599;354327;
2018/11/12 15:29:53;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;58818560;6103875584;2401;2400;2401;24;3;intel_O3_n24;75.92;22.9266;266668;14.6682;287660;67.9158;1;24.4436;354327;
2018/11/12 15:29:53;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;59514880;6103875584;2401;2400;2401;24;4;intel_O3_n24;76.1;22.9101;266668;14.7097;287660;67.9158;1;24.4355;354327;
2018/11/12 15:29:53;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;56991744;6103875584;2401;2400;2401;24;5;intel_O3_n24;76.76;22.794;266668;14.9878;287660;67.9157;1;24.3339;354327;
2018/11/12 15:29:53;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;58023936;6103875584;2401;2400;2401;24;6;intel_O3_n24;76.6;22.8448;266668;14.9134;287660;67.9157;1;24.3672;354327;
2018/11/12 15:29:53;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;58609664;6103875584;2401;2400;2401;24;7;intel_O3_n24;76.39;22.7441;266668;14.9721;287660;67.9158;1;24.4168;354327;
2018/11/12 15:29:53;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;59473920;6103875584;2401;2400;2401;24;8;intel_O3_n24;76.04;23.0002;266668;14.5435;287660;67.9157;1;24.4742;354327;
2018/11/12 15:29:53;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;57823232;6103875584;2401;2400;2401;24;9;intel_O3_n24;76.35;22.9044;266668;14.726;287660;67.9157;1;24.4204;354327;
2018/11/12 15:29:53;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;58761216;6103875584;2401;2400;2401;24;10;intel_O3_n24;76.06;22.8048;266668;14.7904;287660;67.9157;1;24.461;354327;
2018/11/12 15:29:53;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;58929152;6103875584;2401;2400;2401;24;11;intel_O3_n24;76.04;23.0903;266668;14.3507;287660;67.9158;1;24.5306;354327;
2018/11/12 15:29:53;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;58564608;6103875584;2401;2400;2401;24;12;intel_O3_n24;75.35;23.1183;266668;13.8726;287660;67.9158;1;24.8473;354327;
2018/11/12 15:29:53;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;58875904;6103875584;2401;2400;2401;24;13;intel_O3_n24;75.96;22.8822;266668;14.6364;287660;67.9157;1;24.5161;354327;
2018/11/12 15:29:53;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;58765312;6103875584;2401;2400;2401;24;14;intel_O3_n24;76.07;22.8301;266668;14.729;287660;67.9158;1;24.4958;354327;
2018/11/12 15:29:53;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;58290176;6103875584;2401;2400;2401;24;15;intel_O3_n24;76.24;22.984;266668;14.6115;287660;67.9158;1;24.4528;354327;
2018/11/12 15:29:53;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;60362752;6103875584;2401;2400;2401;24;16;intel_O3_n24;76.34;22.7894;266668;14.8398;287660;67.9158;1;24.4662;354327;
2018/11/12 15:29:53;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;57675776;6103875584;2401;2400;2401;24;17;intel_O3_n24;76.6;22.7885;266668;14.9148;287660;67.9158;1;24.4121;354327;
2018/11/12 15:29:53;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;58638336;6103875584;2401;2400;2401;24;18;intel_O3_n24;76.48;22.8888;266668;14.8087;287660;67.9158;1;24.4316;354327;
2018/11/12 15:29:53;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;58839040;6103875584;2401;2400;2401;24;19;intel_O3_n24;76.65;22.7719;266668;14.9188;287660;67.9158;1;24.4484;354327;
2018/11/12 15:29:53;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;59203584;6103875584;2401;2400;2401;24;20;intel_O3_n24;76.2;22.8772;266668;14.6945;287660;67.9157;1;24.4617;354327;
2018/11/12 15:29:53;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;58773504;6103875584;2401;2400;2401;24;21;intel_O3_n24;76.3;22.8109;266668;14.7906;287660;67.9158;1;24.4421;354327;
2018/11/12 15:29:53;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;59179008;6103875584;2401;2400;2401;24;22;intel_O3_n24;76.12;22.9772;266668;14.5856;287660;67.9157;1;24.4808;354327;
2018/11/12 15:29:53;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;58896384;6103867392;2401;2400;2401;24;23;intel_O3_n24;63.46;23.4592;266668;14.0152;287660;67.9157;1;24.5029;354327;
# timestamp;hostname;dt_0D;dt_1D;dt_3D;endTime;implicitSolver_preconditionerType;implicitSolver_solverType;memoryData;memoryPage;memoryResidentSet;memoryVirtual;nDofsFiber;nElementsFiber;nNodesFiber;nRanks;rankNo;scenarioName;totalUsertime;duration_0D;n;duration_1D;n;duration_total;n;write output;n;
2018/11/12 15:31:26;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938174464;4096;62791680;6103879680;2401;2400;2401;24;0;intel_O3_n24;61.26;23.21;266668;13.9755;287660;72.1943;1;29.0349;354327;
2018/11/12 15:31:26;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;59719680;6103875584;2401;2400;2401;24;1;intel_O3_n24;76.24;23.1255;266668;14.1358;287660;72.1942;1;29.0254;354327;
2018/11/12 15:31:26;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;59420672;6103875584;2401;2400;2401;24;2;intel_O3_n24;75.98;22.975;266668;14.3744;287660;72.1942;1;28.9854;354327;
2018/11/12 15:31:26;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;58884096;6103875584;2401;2400;2401;24;3;intel_O3_n24;75.99;22.8062;266668;14.5767;287660;72.1943;1;28.9763;354327;
2018/11/12 15:31:26;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;59523072;6103875584;2401;2400;2401;24;4;intel_O3_n24;76.67;22.936;266668;14.4929;287660;72.1943;1;28.953;354327;
2018/11/12 15:31:26;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;57020416;6103875584;2401;2400;2401;24;5;intel_O3_n24;77.25;22.8767;266668;14.6434;287660;72.1942;1;28.8874;354327;
2018/11/12 15:31:26;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;58032128;6103875584;2401;2400;2401;24;6;intel_O3_n24;76.86;22.8744;266668;14.6521;287660;72.1943;1;28.878;354327;
2018/11/12 15:31:26;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;58490880;6103875584;2401;2400;2401;24;7;intel_O3_n24;76.84;22.8608;266668;14.5983;287660;72.1942;1;28.9367;354327;
2018/11/12 15:31:26;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;59523072;6103875584;2401;2400;2401;24;8;intel_O3_n24;76;22.9757;266668;14.2676;287660;72.1942;1;29.0336;354327;
2018/11/12 15:31:26;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;57860096;6103875584;2401;2400;2401;24;9;intel_O3_n24;76.34;23.0199;266668;14.3688;287660;72.1943;1;28.9296;354327;
2018/11/12 15:31:26;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;58966016;6103875584;2401;2400;2401;24;10;intel_O3_n24;76.34;22.9779;266668;14.3578;287660;72.1942;1;29.0007;354327;
2018/11/12 15:31:26;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;58892288;6103875584;2401;2400;2401;24;11;intel_O3_n24;76.28;23.0114;266668;14.2005;287660;72.1943;1;29.0697;354327;
2018/11/12 15:31:26;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;58703872;6103875584;2401;2400;2401;24;12;intel_O3_n24;75.43;22.9738;266668;13.8812;287660;72.1942;1;29.3223;354327;
2018/11/12 15:31:26;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;58933248;6103875584;2401;2400;2401;24;13;intel_O3_n24;76.4;22.8626;266668;14.4444;287660;72.1943;1;29.0412;354327;
2018/11/12 15:31:26;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;58802176;6103875584;2401;2400;2401;24;14;intel_O3_n24;76.38;23.0026;266668;14.3192;287660;72.1942;1;29.0142;354327;
2018/11/12 15:31:26;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;58601472;6103875584;2401;2400;2401;24;15;intel_O3_n24;76.39;23.0305;266668;14.3027;287660;72.1942;1;28.9899;354327;
2018/11/12 15:31:26;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;60309504;6103875584;2401;2400;2401;24;16;intel_O3_n24;76.72;22.8019;266668;14.5789;287660;72.1942;1;28.9912;354327;
2018/11/12 15:31:26;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;57757696;6103875584;2401;2400;2401;24;17;intel_O3_n24;76.89;22.8967;266668;14.5654;287660;72.1943;1;28.9601;354327;
2018/11/12 15:31:26;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;58527744;6103875584;2401;2400;2401;24;18;intel_O3_n24;76.94;22.968;266668;14.5023;287660;72.1942;1;28.9553;354327;
2018/11/12 15:31:26;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;58806272;6103875584;2401;2400;2401;24;19;intel_O3_n24;76.95;22.9165;266668;14.5214;287660;72.1943;1;28.9647;354327;
2018/11/12 15:31:26;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;59281408;6103875584;2401;2400;2401;24;20;intel_O3_n24;76.29;22.9955;266668;14.2731;287660;72.1942;1;29.022;354327;
2018/11/12 15:31:26;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;58699776;6103875584;2401;2400;2401;24;21;intel_O3_n24;76.73;22.9662;266668;14.3802;287660;72.1943;1;28.9955;354327;
2018/11/12 15:31:26;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;59215872;6103875584;2401;2400;2401;24;22;intel_O3_n24;76.14;22.891;266668;14.3943;287660;72.1943;1;29.0413;354327;
2018/11/12 15:31:26;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;58888192;6103867392;2401;2400;2401;24;23;intel_O3_n24;63.76;23.4745;266668;13.719;287660;72.1942;1;29.0473;354327;
# timestamp;hostname;dt_0D;dt_1D;dt_3D;endTime;implicitSolver_preconditionerType;implicitSolver_solverType;memoryData;memoryPage;memoryResidentSet;memoryVirtual;nDofsFiber;nElementsFiber;nNodesFiber;nRanks;rankNo;scenarioName;totalUsertime;duration_0D;n;duration_1D;n;duration_total;n;write output;n;
2018/11/12 15:32:59;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938174464;4096;62783488;6103879680;2401;2400;2401;24;0;intel_O3_n24;60.98;22.9295;266668;14.3374;287660;69.5854;1;26.3313;354327;
2018/11/12 15:32:59;nid04430;0.0003;0.0001;0.0003;20;none;gmres;4938170368;4096;59478016;6103875584;2401;2400;2401;24;1;intel_O3_n24;76.04;23.0381;266668;14.3702;287660;69.5854;1;26.2747;354327;
